"Returns","Risks","k"
0.00918702246718764,0.00293036107705246,5
0.00918702246718764,0.00293036107705246,5
0.00918617302801098,0.00286684709493354,5
0.00918617302801092,0.00286684709493352,5
0.00918617302801088,0.00286684709493348,5
0.00918617302801087,0.00286684709493347,5
0.00918617302801083,0.00286684709493346,5
0.00918617302801083,0.00286684709493346,5
0.00918617302801082,0.00286684709493345,5
0.00918617302801082,0.00286684709493345,5
0.0091861730280108,0.00286684709493344,5
0.0091861730280108,0.00286684709493343,5
0.00918617302801076,0.00286684709493342,5
0.00918617302801074,0.00286684709493342,5
0.00918617302801071,0.00286684709493339,5
0.00918617302801058,0.00286684709493335,5
0.00917733237645693,0.00279792458955268,5
0.00917733237645691,0.00279792458955267,5
0.00917733237645688,0.00279792458955266,5
0.00917733237645686,0.00279792458955266,5
0.00917733237645686,0.00279792458955264,5
0.00917733237645683,0.00279792458955263,5
0.00917733237645681,0.00279792458955261,5
0.00917733237645679,0.0027979245895526,5
0.0091773323764567,0.00279792458955256,5
0.00917733237645666,0.00279792458955256,5
0.00916915038515963,0.00273687094326408,5
0.00916915038515961,0.00273687094326406,5
0.00916915038515959,0.00273687094326405,5
0.00916915038515957,0.00273687094326405,5
0.00916915038515957,0.00273687094326404,5
0.00916915038515955,0.00273687094326403,5
0.00916915038515954,0.00273687094326402,5
0.00916915038515952,0.00273687094326402,5
0.0091691503851595,0.00273687094326401,5
0.0091691503851595,0.00273687094326401,5
0.00916915038515949,0.00273687094326401,5
0.00916915038515946,0.00273687094326398,5
0.0091691503851594,0.00273687094326395,5
0.00916915038515938,0.00273687094326395,5
0.00916155608887372,0.00268255437583733,5
0.00916155608887371,0.00268255437583732,5
0.0091615560888737,0.00268255437583732,5
0.0091615560888737,0.00268255437583731,5
0.00916155608887369,0.0026825543758373,5
0.00916155608887367,0.0026825543758373,5
0.00916155608887364,0.00268255437583728,5
0.00916155608887363,0.00268255437583728,5
0.00916155608887361,0.00268255437583727,5
0.00916155608887359,0.00268255437583726,5
0.00916155608887358,0.00268255437583726,5
0.00916155608887357,0.00268255437583725,5
0.00916155608887354,0.00268255437583724,5
0.00916155608887352,0.00268255437583723,5
0.00916155608887352,0.00268255437583723,5
0.00915448836348491,0.00263403807216098,5
0.00915448836348489,0.00263403807216097,5
0.00915448836348488,0.00263403807216095,5
0.00915448836348487,0.00263403807216095,5
0.00915448836348482,0.00263403807216093,5
0.00915448836348481,0.00263403807216092,5
0.0091544883634848,0.00263403807216092,5
0.00915448836348479,0.0026340380721609,5
0.00915448836348477,0.0026340380721609,5
0.00915448836348477,0.0026340380721609,5
0.00915448836348476,0.00263403807216089,5
0.00915448836348473,0.00263403807216088,5
0.00915448836348471,0.00263403807216088,5
0.00915448836348469,0.00263403807216087,5
0.00915448836348468,0.00263403807216086,5
0.00914789427726704,0.00259054136309172,5
0.00914789427726697,0.00259054136309168,5
0.00914789427726695,0.00259054136309167,5
0.00914789427726695,0.00259054136309166,5
0.0091478942772669,0.00259054136309164,5
0.0091478942772669,0.00259054136309164,5
0.0091478942772669,0.00259054136309164,5
0.0091478942772669,0.00259054136309163,5
0.00914789427726689,0.00259054136309162,5
0.00914789427726686,0.00259054136309162,5
0.00914789427726684,0.00259054136309162,5
0.00914789427726684,0.00259054136309161,5
0.00914789427726684,0.0025905413630916,5
0.00914789427726683,0.00259054136309159,5
0.0091478942772668,0.00259054136309159,5
0.00914789427726678,0.00259054136309159,5
0.00914172776286092,0.00255140961618023,5
0.00914172776286089,0.00255140961618023,5
0.00914172776286085,0.00255140961618021,5
0.00914172776286084,0.0025514096161802,5
0.00914172776286083,0.00255140961618019,5
0.00914172776286082,0.00255140961618018,5
0.0091417277628608,0.00255140961618018,5
0.0091417277628608,0.00255140961618017,5
0.00914172776286079,0.00255140961618017,5
0.00914172776286077,0.00255140961618017,5
0.00914172776286076,0.00255140961618016,5
0.00914172776286075,0.00255140961618016,5
0.00914172776286074,0.00255140961618016,5
0.00914172776286072,0.00255140961618015,5
0.00914172776286071,0.00255140961618015,5
0.00914172776286071,0.00255140961618014,5
0.00914172776286068,0.00255140961618013,5
0.0091359485394746,0.00251609067499552,5
0.00913594853947457,0.0025160906749955,5
0.00913594853947455,0.00251609067499549,5
0.00913594853947455,0.00251609067499549,5
0.00913594853947454,0.00251609067499549,5
0.00913594853947453,0.00251609067499548,5
0.00913594853947451,0.00251609067499548,5
0.00913594853947451,0.00251609067499547,5
0.0091359485394745,0.00251609067499547,5
0.0091359485394745,0.00251609067499547,5
0.0091359485394745,0.00251609067499547,5
0.00913594853947449,0.00251609067499547,5
0.00913594853947449,0.00251609067499546,5
0.00913594853947447,0.00251609067499545,5
0.00913594853947446,0.00251609067499545,5
0.00913594853947444,0.00251609067499543,5
0.0091359485394744,0.00251609067499543,5
0.00913594853947438,0.00251609067499542,5
0.00913052123197537,0.00248411627045315,5
0.00913052123197533,0.00248411627045313,5
0.00913052123197531,0.00248411627045312,5
0.00913052123197531,0.0024841162704531,5
0.00913052123197529,0.0024841162704531,5
0.00913052123197528,0.0024841162704531,5
0.00913052123197527,0.00248411627045309,5
0.00913052123197525,0.00248411627045309,5
0.00913052123197525,0.00248411627045308,5
0.00913052123197524,0.00248411627045308,5
0.00913052123197524,0.00248411627045308,5
0.00913052123197523,0.00248411627045307,5
0.00913052123197521,0.00248411627045307,5
0.00913052123197521,0.00248411627045307,5
0.0091305212319752,0.00248411627045307,5
0.00913052123197519,0.00248411627045306,5
0.00913052123197518,0.00248411627045306,5
0.00912541464615144,0.00245508724172417,5
0.00912541464615144,0.00245508724172416,5
0.00912541464615142,0.00245508724172415,5
0.0091254146461514,0.00245508724172415,5
0.0091254146461514,0.00245508724172415,5
0.00912541464615139,0.00245508724172414,5
0.00912541464615139,0.00245508724172413,5
0.00912541464615138,0.00245508724172412,5
0.00912541464615136,0.00245508724172412,5
0.00912541464615134,0.00245508724172412,5
0.00912541464615133,0.00245508724172412,5
0.00912541464615132,0.00245508724172411,5
0.00912541464615131,0.0024550872417241,5
0.0091254146461513,0.0024550872417241,5
0.00912541464615126,0.00245508724172408,5
0.00912060116876957,0.00242866170108138,5
0.00912060116876954,0.00242866170108138,5
0.00912060116876954,0.00242866170108137,5
0.00912060116876952,0.00242866170108135,5
0.0091206011687695,0.00242866170108135,5
0.0091206011687695,0.00242866170108134,5
0.00912060116876949,0.00242866170108134,5
0.00912060116876949,0.00242866170108134,5
0.00912060116876948,0.00242866170108133,5
0.00912060116876947,0.00242866170108133,5
0.00912060116876946,0.00242866170108133,5
0.00912060116876946,0.00242866170108133,5
0.00912060116876946,0.00242866170108133,5
0.00912060116876946,0.00242866170108133,5
0.00912060116876945,0.00242866170108132,5
0.00912060116876944,0.00242866170108132,5
0.00912060116876942,0.00242866170108132,5
0.00912060116876939,0.0024286617010813,5
0.00911605626805685,0.00240454549200697,5
0.00911605626805684,0.00240454549200696,5
0.00911605626805683,0.00240454549200696,5
0.00911605626805682,0.00240454549200695,5
0.00911605626805681,0.00240454549200695,5
0.00911605626805681,0.00240454549200695,5
0.0091160562680568,0.00240454549200694,5
0.0091160562680568,0.00240454549200694,5
0.00911605626805679,0.00240454549200694,5
0.00911605626805679,0.00240454549200693,5
0.00911605626805678,0.00240454549200693,5
0.00911605626805678,0.00240454549200693,5
0.00911605626805678,0.00240454549200693,5
0.00911605626805677,0.00240454549200692,5
0.00911605626805677,0.00240454549200692,5
0.00911605626805676,0.00240454549200692,5
0.00911605626805676,0.00240454549200692,5
0.00911605626805675,0.00240454549200692,5
0.00911605626805675,0.00240454549200692,5
0.00911605626805674,0.00240454549200691,5
0.00911605626805674,0.0024045454920069,5
0.0091160562680567,0.0024045454920069,5
0.0091117580755283,0.00238248444716952,5
0.00911175807552826,0.0023824844471695,5
0.00911175807552823,0.0023824844471695,5
0.00911175807552822,0.00238248444716949,5
0.00911175807552822,0.00238248444716949,5
0.00911175807552822,0.00238248444716948,5
0.0091117580755282,0.00238248444716948,5
0.0091117580755282,0.00238248444716948,5
0.0091117580755282,0.00238248444716948,5
0.00911175807552819,0.00238248444716947,5
0.00911175807552819,0.00238248444716947,5
0.00911175807552818,0.00238248444716946,5
0.00911175807552817,0.00238248444716946,5
0.00911175807552815,0.00238248444716945,5
0.00911175807552814,0.00238248444716945,5
0.00911175807552814,0.00238248444716945,5
0.00911175807552814,0.00238248444716945,5
0.0091117580755281,0.00238248444716944,5
0.0091117580755281,0.00238248444716943,5
0.00911175807552807,0.00238248444716942,5
0.00910768703411242,0.00236225806905198,5
0.00910768703411241,0.00236225806905197,5
0.00910768703411237,0.00236225806905195,5
0.00910768703411237,0.00236225806905195,5
0.00910768703411237,0.00236225806905195,5
0.00910768703411236,0.00236225806905195,5
0.00910768703411235,0.00236225806905195,5
0.00910768703411234,0.00236225806905194,5
0.00910768703411233,0.00236225806905193,5
0.00910768703411233,0.00236225806905193,5
0.00910768703411231,0.00236225806905192,5
0.00910768703411231,0.00236225806905192,5
0.00910768703411229,0.00236225806905191,5
0.00910768703411226,0.0023622580690519,5
0.00910382560062926,0.00234367434258975,5
0.00910382560062924,0.00234367434258975,5
0.00910382560062923,0.00234367434258973,5
0.00910382560062921,0.00234367434258973,5
0.0091038256006292,0.00234367434258973,5
0.0091038256006292,0.00234367434258973,5
0.0091038256006292,0.00234367434258973,5
0.00910382560062919,0.00234367434258972,5
0.00910382560062919,0.00234367434258972,5
0.00910382560062918,0.00234367434258971,5
0.00910382560062918,0.00234367434258971,5
0.00910382560062917,0.00234367434258971,5
0.00910382560062917,0.00234367434258971,5
0.00910382560062916,0.0023436743425897,5
0.00910382560062915,0.0023436743425897,5
0.00910382560062914,0.0023436743425897,5
0.00910382560062914,0.00234367434258969,5
0.00910382560062913,0.00234367434258969,5
0.00910382560062911,0.00234367434258968,5
0.00910382560062907,0.00234367434258967,5
0.00910015799307004,0.00232656545424047,5
0.00910015799307002,0.00232656545424046,5
0.00910015799307002,0.00232656545424046,5
0.00910015799307001,0.00232656545424046,5
0.00910015799307001,0.00232656545424045,5
0.00910015799306999,0.00232656545424044,5
0.00910015799306998,0.00232656545424044,5
0.00910015799306997,0.00232656545424043,5
0.00910015799306996,0.00232656545424043,5
0.00910015799306994,0.00232656545424043,5
0.00910015799306993,0.00232656545424042,5
0.00910015799306993,0.00232656545424041,5
0.0091001579930699,0.0023265654542404,5
0.0090999618302638,0.00232566402049345,5
0.00909996183026376,0.00232566402049344,5
0.00909996183026376,0.00232566402049344,5
0.00909996183026376,0.00232566402049342,5
0.00909996183026373,0.00232566402049342,5
0.00909996183026372,0.00232566402049342,5
0.00909996183026369,0.00232566402049341,5
0.00909996183026369,0.00232566402049341,5
0.00909996183026366,0.0023256640204934,5
0.00909666997500202,0.00231078424119313,5
0.00909666997500202,0.00231078424119313,5
0.009096669975002,0.00231078424119313,5
0.009096669975002,0.00231078424119312,5
0.00909666997500199,0.00231078424119311,5
0.00909666997500198,0.00231078424119311,5
0.00909666997500197,0.00231078424119311,5
0.00909666997500196,0.00231078424119311,5
0.00909666997500195,0.00231078424119309,5
0.00909666997500193,0.00231078424119309,5
0.00909666997500192,0.00231078424119308,5
0.0090966699750019,0.00231078424119308,5
0.0090966699750019,0.00231078424119308,5
0.00909666997500189,0.00231078424119307,5
0.00909666997500188,0.00231078424119306,5
0.00909334867088666,0.00229620123203675,5
0.00909334867088665,0.00229620123203674,5
0.00909334867088664,0.00229620123203673,5
0.00909334867088663,0.00229620123203672,5
0.00909334867088663,0.00229620123203672,5
0.00909334867088661,0.00229620123203672,5
0.0090933486708866,0.00229620123203672,5
0.0090933486708866,0.00229620123203671,5
0.0090933486708866,0.00229620123203671,5
0.00909334867088659,0.00229620123203671,5
0.00909334867088659,0.0022962012320367,5
0.00909101890840942,0.00228520260306469,5
0.0090910189084094,0.00228520260306467,5
0.00909101890840939,0.00228520260306467,5
0.00909101890840939,0.00228520260306466,5
0.00909101890840938,0.00228520260306465,5
0.00909101890840936,0.00228520260306465,5
0.00909101890840935,0.00228520260306465,5
0.00909101890840934,0.00228520260306464,5
0.00909101890840932,0.00228520260306464,5
0.00909018240726137,0.00228270216911965,5
0.00909018240726137,0.00228270216911965,5
0.00909018240726136,0.00228270216911964,5
0.00909018240726136,0.00228270216911964,5
0.00909018240726135,0.00228270216911964,5
0.00909018240726134,0.00228270216911963,5
0.00909018240726133,0.00228270216911962,5
0.00909018240726133,0.00228270216911962,5
0.00909018240726131,0.00228270216911962,5
0.00909018240726131,0.00228270216911962,5
0.00909018240726131,0.00228270216911961,5
0.00909018240726129,0.0022827021691196,5
0.00909018240726128,0.0022827021691196,5
0.00909018240726127,0.0022827021691196,5
0.00909018240726124,0.00228270216911958,5
0.00909018240726123,0.00228270216911958,5
0.00908716057565498,0.00227018592520103,5
0.00908716057565495,0.00227018592520103,5
0.00908716057565495,0.00227018592520102,5
0.00908716057565492,0.00227018592520101,5
0.0090871605756549,0.002270185925201,5
0.00908716057565489,0.002270185925201,5
0.00908716057565488,0.00227018592520099,5
0.00908716057565487,0.00227018592520099,5
0.00908716057565486,0.00227018592520098,5
0.00908716057565486,0.00227018592520098,5
0.00908716057565485,0.00227018592520098,5
0.0090842735138445,0.00225856274441823,5
0.0090842735138445,0.00225856274441822,5
0.0090842735138445,0.00225856274441821,5
0.00908427351384449,0.00225856274441821,5
0.00908427351384447,0.00225856274441821,5
0.00908427351384447,0.0022585627444182,5
0.00908427351384446,0.0022585627444182,5
0.00908427351384446,0.0022585627444182,5
0.00908427351384445,0.0022585627444182,5
0.00908427351384445,0.0022585627444182,5
0.00908427351384445,0.00225856274441819,5
0.00908427351384443,0.00225856274441819,5
0.00908427351384443,0.00225856274441818,5
0.00908427351384442,0.00225856274441818,5
0.00908427351384442,0.00225856274441818,5
0.00908427351384439,0.00225856274441816,5
0.00908427351384436,0.00225856274441816,5
0.00908427351384434,0.00225856274441814,5
0.0090825034240917,0.00224781325795705,5
0.00908250342409169,0.00224781325795705,5
0.00908250342409168,0.00224781325795704,5
0.00908250342409168,0.00224781325795704,5
0.00908250342409168,0.00224781325795704,5
0.00908250342409167,0.00224781325795703,5
0.00908250342409164,0.00224781325795703,5
0.00908250342409163,0.00224781325795702,5
0.00908250342409163,0.00224781325795702,5
0.00908151240265316,0.0022477527512432,5
0.00908151240265309,0.00224775275124317,5
0.00908151240265308,0.00224775275124316,5
0.00908151240265306,0.00224775275124315,5
0.00908151240265306,0.00224775275124315,5
0.00908151240265304,0.00224775275124314,5
0.00908151240265304,0.00224775275124314,5
0.00908151240265303,0.00224775275124314,5
0.00908151240265302,0.00224775275124314,5
0.00908151240265302,0.00224775275124313,5
0.00908151240265301,0.00224775275124313,5
0.00908151240265301,0.00224775275124313,5
0.009081512402653,0.00224775275124313,5
0.00908151240265299,0.00224775275124312,5
0.00907886917596611,0.00223768468185848,5
0.0090788691759661,0.00223768468185847,5
0.00907886917596608,0.00223768468185847,5
0.00907886917596607,0.00223768468185847,5
0.00907886917596607,0.00223768468185846,5
0.00907886917596605,0.00223768468185845,5
0.00907886917596604,0.00223768468185845,5
0.00907886917596602,0.00223768468185844,5
0.00907886917596602,0.00223768468185844,5
0.00907886917596601,0.00223768468185843,5
0.009078869175966,0.00223768468185843,5
0.009078869175966,0.00223768468185843,5
0.00907886917596598,0.00223768468185842,5
0.00907633644203186,0.00222829480090733,5
0.00907633644203186,0.00222829480090732,5
0.00907633644203185,0.00222829480090732,5
0.00907633644203185,0.00222829480090731,5
0.00907633644203184,0.00222829480090731,5
0.00907633644203184,0.00222829480090731,5
0.00907633644203183,0.00222829480090731,5
0.00907633644203182,0.00222829480090731,5
0.00907633644203181,0.0022282948009073,5
0.00907633644203181,0.0022282948009073,5
0.0090763364420318,0.00222829480090729,5
0.00907438544774552,0.0022132030402287,5
0.0090743854477455,0.00221320304022869,5
0.00907438544774549,0.00221320304022869,5
0.00907438544774549,0.00221320304022869,5
0.00907438544774549,0.00221320304022868,5
0.00907438544774548,0.00221320304022868,5
0.00907438544774546,0.00221320304022868,5
0.00907157585134928,0.00221132686669098,5
0.00907157585134928,0.00221132686669097,5
0.00907157585134927,0.00221132686669097,5
0.00907157585134926,0.00221132686669097,5
0.00907157585134926,0.00221132686669097,5
0.00907157585134926,0.00221132686669096,5
0.00907157585134924,0.00221132686669096,5
0.00907157585134924,0.00221132686669095,5
0.00907157585134923,0.00221132686669095,5
0.00907157585134923,0.00221132686669095,5
0.00907157585134922,0.00221132686669095,5
0.00907157585134921,0.00221132686669095,5
0.00907157585134919,0.00221132686669094,5
0.00906933600203082,0.00220365126288014,5
0.00906933600203081,0.00220365126288013,5
0.0090693360020308,0.00220365126288013,5
0.00906933600203079,0.00220365126288012,5
0.00906933600203079,0.00220365126288012,5
0.00906933600203078,0.00220365126288012,5
0.00906933600203077,0.00220365126288012,5
0.00906933600203077,0.00220365126288011,5
0.00906933600203076,0.00220365126288011,5
0.00906933600203076,0.00220365126288011,5
0.00906933600203075,0.0022036512628801,5
0.00906933600203073,0.0022036512628801,5
0.00906933600203073,0.0022036512628801,5
0.00906933600203071,0.00220365126288009,5
0.00906718255941002,0.0021964574633941,5
0.00906718255941002,0.0021964574633941,5
0.00906718255941,0.0021964574633941,5
0.00906718255940999,0.00219645746339409,5
0.00906718255940999,0.00219645746339409,5
0.00906718255940998,0.00219645746339408,5
0.00906718255940997,0.00219645746339408,5
0.00906718255940997,0.00219645746339408,5
0.00906718255940995,0.00219645746339407,5
0.00906718255940994,0.00219645746339407,5
0.00906718255940994,0.00219645746339407,5
0.00906718255940994,0.00219645746339406,5
0.00906718255940991,0.00219645746339405,5
0.00906663778033493,0.00218111266996931,5
0.00906663778033491,0.0021811126699693,5
0.00906663778033491,0.0021811126699693,5
0.0090666377803349,0.0021811126699693,5
0.00906663778033489,0.0021811126699693,5
0.00906663778033488,0.00218111266996929,5
0.00906663778033488,0.00218111266996929,5
0.00906663778033483,0.00218111266996929,5
0.00906663778033481,0.00218111266996927,5
0.00906119340704427,0.00217740731937103,5
0.00906119340704426,0.00217740731937102,5
0.00906119340704425,0.00217740731937102,5
0.00906119340704425,0.00217740731937102,5
0.00906119340704425,0.00217740731937101,5
0.00906119340704424,0.00217740731937101,5
0.00906119340704424,0.00217740731937101,5
0.00906119340704424,0.00217740731937101,5
0.00906119340704424,0.00217740731937101,5
0.00906119340704424,0.00217740731937101,5
0.00906119340704423,0.002177407319371,5
0.00906119340704422,0.002177407319371,5
0.00906119340704422,0.002177407319371,5
0.00906119340704421,0.00217740731937099,5
0.00906119340704417,0.00217740731937098,5
0.00905934001925445,0.00217179742068504,5
0.00905934001925441,0.00217179742068502,5
0.0090593400192544,0.00217179742068501,5
0.00905934001925439,0.00217179742068501,5
0.00905934001925438,0.00217179742068501,5
0.00905934001925437,0.002171797420685,5
0.00905934001925436,0.002171797420685,5
0.00905934001925436,0.002171797420685,5
0.00905934001925436,0.002171797420685,5
0.00905934001925435,0.002171797420685,5
0.00905934001925435,0.002171797420685,5
0.00905934001925435,0.00217179742068499,5
0.00905934001925434,0.00217179742068499,5
0.00905934001925434,0.00217179742068499,5
0.00905934001925434,0.00217179742068499,5
0.00905923564890782,0.00215131202231996,5
0.00905923564890782,0.00215131202231995,5
0.00905923564890781,0.00215131202231995,5
0.00905923564890781,0.00215131202231995,5
0.0090592356489078,0.00215131202231995,5
0.0090592356489078,0.00215131202231994,5
0.0090592356489078,0.00215131202231994,5
0.00905923564890778,0.00215131202231994,5
0.00905923564890778,0.00215131202231994,5
0.00905923564890778,0.00215131202231994,5
0.00905923564890775,0.00215131202231993,5
0.00905923564890775,0.00215131202231993,5
0.00905923564890774,0.00215131202231992,5
0.00905215644199595,0.00212359630458991,5
0.00905215644199595,0.00212359630458991,5
0.00905215644199594,0.00212359630458991,5
0.00905215644199593,0.00212359630458991,5
0.00905215644199593,0.0021235963045899,5
0.00905215644199592,0.0021235963045899,5
0.00905215644199592,0.0021235963045899,5
0.00905215644199591,0.00212359630458989,5
0.00905215644199588,0.00212359630458989,5
0.00904537947890564,0.00209778280363443,5
0.00904537947890564,0.00209778280363443,5
0.00904537947890564,0.00209778280363443,5
0.00904537947890563,0.00209778280363443,5
0.00904537947890563,0.00209778280363442,5
0.00904537947890562,0.00209778280363442,5
0.00904537947890562,0.00209778280363442,5
0.00904537947890561,0.00209778280363442,5
0.0090453794789056,0.00209778280363441,5
0.0090453794789056,0.00209778280363441,5
0.00904537947890557,0.00209778280363441,5
0.00904537947890557,0.00209778280363441,5
0.00904537947890556,0.0020977828036344,5
0.00903888580794129,0.00207370810851241,5
0.00903888580794127,0.0020737081085124,5
0.00903888580794126,0.0020737081085124,5
0.00903888580794126,0.0020737081085124,5
0.00903888580794125,0.00207370810851239,5
0.00903888580794124,0.00207370810851239,5
0.00903888580794124,0.00207370810851239,5
0.00903888580794123,0.00207370810851239,5
0.00903888580794123,0.00207370810851239,5
0.00903888580794122,0.00207370810851239,5
0.00903888580794122,0.00207370810851238,5
0.0090388858079412,0.00207370810851238,5
0.00903888580794119,0.00207370810851237,5
0.00903265802941449,0.00205122573085169,5
0.00903265802941446,0.00205122573085167,5
0.00903265802941445,0.00205122573085167,5
0.00903265802941443,0.00205122573085167,5
0.00903265802941442,0.00205122573085166,5
0.00903265802941442,0.00205122573085166,5
0.0090326580294144,0.00205122573085166,5
0.0090266801399589,0.00203020405928806,5
0.00902668013995886,0.00203020405928805,5
0.00902668013995886,0.00203020405928805,5
0.00902668013995886,0.00203020405928805,5
0.00902668013995886,0.00203020405928805,5
0.00902668013995885,0.00203020405928804,5
0.00902668013995885,0.00203020405928804,5
0.00902668013995884,0.00203020405928804,5
0.00902668013995884,0.00203020405928804,5
0.00902668013995883,0.00203020405928804,5
0.00902668013995883,0.00203020405928804,5
0.00902668013995883,0.00203020405928804,5
0.00902668013995881,0.00203020405928803,5
0.00902093739521671,0.00201052459555627,5
0.0090209373952167,0.00201052459555627,5
0.00902093739521668,0.00201052459555627,5
0.00902093739521668,0.00201052459555626,5
0.00902093739521668,0.00201052459555626,5
0.00902093739521667,0.00201052459555626,5
0.00902093739521666,0.00201052459555626,5
0.00902093739521665,0.00201052459555625,5
0.00902093739521664,0.00201052459555625,5
0.00901541618841672,0.00199208042887339,5
0.00901541618841671,0.00199208042887338,5
0.00901541618841671,0.00199208042887338,5
0.00901541618841671,0.00199208042887338,5
0.00901541618841669,0.00199208042887338,5
0.00901541618841668,0.00199208042887338,5
0.00901541618841668,0.00199208042887337,5
0.00901541618841667,0.00199208042887337,5
0.00901541618841667,0.00199208042887337,5
0.00901541618841666,0.00199208042887337,5
0.00901541618841665,0.00199208042887337,5
0.00901541618841662,0.00199208042887335,5
0.00901010394273869,0.00197477491261071,5
0.00901010394273868,0.00197477491261071,5
0.00901010394273867,0.00197477491261071,5
0.00901010394273866,0.0019747749126107,5
0.00901010394273866,0.0019747749126107,5
0.00901010394273866,0.0019747749126107,5
0.00901010394273865,0.0019747749126107,5
0.00901010394273865,0.00197477491261069,5
0.00901010394273864,0.00197477491261069,5
0.00901010394273864,0.00197477491261069,5
0.00901010394273863,0.00197477491261069,5
0.00901010394273861,0.00197477491261069,5
0.00901010394273861,0.00197477491261068,5
0.00900498901567181,0.00195852051324707,5
0.0090049890156718,0.00195852051324707,5
0.0090049890156718,0.00195852051324707,5
0.00900498901567179,0.00195852051324706,5
0.00900498901567178,0.00195852051324706,5
0.00900498901567177,0.00195852051324706,5
0.00900498901567177,0.00195852051324706,5
0.00900498901567177,0.00195852051324706,5
0.00900498901567177,0.00195852051324706,5
0.00900498901567176,0.00195852051324705,5
0.00900498901567176,0.00195852051324705,5
0.00900498901567176,0.00195852051324705,5
0.00900498901567175,0.00195852051324705,5
0.00900498901567174,0.00195852051324705,5
0.00900006061383651,0.00194323780650441,5
0.0090000606138365,0.00194323780650441,5
0.00900006061383649,0.0019432378065044,5
0.00900006061383648,0.0019432378065044,5
