"Returns","Risks","k"
0.00392875719491201,0.001366611804937,4
0.003928757194912,0.00136661180493699,4
0.003928757194912,0.00136661180493699,4
0.003928757194912,0.00136661180493699,4
0.003928757194912,0.00136661180493699,4
0.003928757194912,0.00136661180493699,4
0.003928757194912,0.00136661180493699,4
0.00392875719491199,0.00136661180493699,4
0.00392875719491199,0.00136661180493698,4
0.00392485991574612,0.00134499817958611,4
0.00392485991574611,0.00134499817958611,4
0.00392485991574611,0.00134499817958611,4
0.00392485991574611,0.0013449981795861,4
0.00392485991574611,0.0013449981795861,4
0.00392485991574611,0.0013449981795861,4
0.00392485991574611,0.0013449981795861,4
0.00392118000491563,0.00132527156435788,4
0.00392118000491562,0.00132527156435788,4
0.00392118000491562,0.00132527156435787,4
0.00392118000491562,0.00132527156435787,4
0.00392118000491561,0.00132527156435787,4
0.00392118000491561,0.00132527156435787,4
0.00392118000491561,0.00132527156435787,4
0.00392118000491561,0.00132527156435787,4
0.00392118000491561,0.00132527156435787,4
0.00392118000491561,0.00132527156435787,4
0.00391769977042387,0.00130722440666059,4
0.00391769977042387,0.00130722440666059,4
0.00391769977042387,0.00130722440666059,4
0.00391769977042386,0.00130722440666059,4
0.00391769977042386,0.00130722440666059,4
0.00391769977042386,0.00130722440666058,4
0.00391769977042386,0.00130722440666058,4
0.00391769977042386,0.00130722440666058,4
0.00391769977042386,0.00130722440666058,4
0.00391769977042386,0.00130722440666058,4
0.00391769977042386,0.00130722440666058,4
0.00391440338953756,0.00129067663421523,4
0.00391440338953756,0.00129067663421523,4
0.00391440338953756,0.00129067663421523,4
0.00391440338953756,0.00129067663421523,4
0.00391440338953755,0.00129067663421523,4
0.00391440338953755,0.00129067663421523,4
0.00391440338953755,0.00129067663421523,4
0.00391440338953755,0.00129067663421523,4
0.00391440338953755,0.00129067663421523,4
0.00391440338953755,0.00129067663421523,4
0.00391440338953755,0.00129067663421522,4
0.00391440338953755,0.00129067663421522,4
0.00391440338953754,0.00129067663421522,4
0.00391127666826651,0.00127547142323968,4
0.00391127666826651,0.00127547142323968,4
0.00391127666826651,0.00127547142323968,4
0.00391127666826651,0.00127547142323968,4
0.00391127666826651,0.00127547142323968,4
0.00391127666826651,0.00127547142323968,4
0.0039112766682665,0.00127547142323968,4
0.0039112766682665,0.00127547142323967,4
0.0039112766682665,0.00127547142323967,4
0.00390830683704932,0.00126147170578037,4
0.00390830683704932,0.00126147170578037,4
0.00390830683704932,0.00126147170578037,4
0.00390830683704932,0.00126147170578037,4
0.00390830683704932,0.00126147170578037,4
0.00390830683704931,0.00126147170578036,4
0.00390830683704931,0.00126147170578036,4
0.00390830683704931,0.00126147170578036,4
0.00390830683704931,0.00126147170578036,4
0.00390830683704931,0.00126147170578036,4
0.00390830683704931,0.00126147170578036,4
0.00390548237644204,0.00124855727249111,4
0.00390548237644204,0.00124855727249111,4
0.00390548237644204,0.00124855727249111,4
0.00390548237644204,0.00124855727249111,4
0.00390548237644204,0.00124855727249111,4
0.00390548237644204,0.00124855727249111,4
0.00390548237644203,0.00124855727249111,4
0.00390548237644203,0.00124855727249111,4
0.00390548237644203,0.00124855727249111,4
0.00390548237644203,0.00124855727249111,4
0.00390548237644203,0.0012485572724911,4
0.00390548237644203,0.0012485572724911,4
0.00390279286779251,0.00123662235780675,4
0.00390279286779251,0.00123662235780675,4
0.00390279286779251,0.00123662235780674,4
0.00390279286779251,0.00123662235780674,4
0.00390279286779251,0.00123662235780674,4
0.00390279286779251,0.00123662235780674,4
0.00390279286779251,0.00123662235780674,4
0.0039027928677925,0.00123662235780674,4
0.0039027928677925,0.00123662235780674,4
0.00390022886481949,0.00122557361801833,4
0.00390022886481948,0.00122557361801833,4
0.00390022886481948,0.00122557361801832,4
0.00390022886481948,0.00122557361801832,4
0.00390022886481948,0.00122557361801832,4
0.00390022886481948,0.00122557361801832,4
0.00390022886481948,0.00122557361801832,4
0.00390022886481947,0.00122557361801832,4
0.00390022886481947,0.00122557361801832,4
0.00389778178276007,0.00121532843098866,4
0.00389778178276007,0.00121532843098866,4
0.00389778178276007,0.00121532843098865,4
0.00389778178276007,0.00121532843098865,4
0.00389778178276007,0.00121532843098865,4
0.00389778178276007,0.00121532843098865,4
0.00389778178276007,0.00121532843098865,4
0.00389778178276007,0.00121532843098865,4
0.00389544380234413,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234412,0.0012058134604468,4
0.00389544380234411,0.0012058134604468,4
0.00389544380234411,0.0012058134604468,4
0.00389544380234411,0.00120581346044679,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633217,0.00119696343892692,4
0.00389320778633216,0.00119696343892692,4
0.00389106720674031,0.00118872013218614,4
0.00389106720674031,0.00118872013218614,4
0.00389106720674031,0.00118872013218614,4
0.00389106720674031,0.00118872013218614,4
0.0038910672067403,0.00118872013218614,4
0.0038910672067403,0.00118872013218614,4
0.0038910672067403,0.00118872013218614,4
0.0038910672067403,0.00118872013218614,4
0.0038910672067403,0.00118872013218614,4
0.0038910672067403,0.00118872013218613,4
0.00388901608118877,0.00118103145488563,4
0.00388901608118876,0.00118103145488563,4
0.00388901608118876,0.00118103145488563,4
0.00388901608118876,0.00118103145488563,4
0.00388901608118876,0.00118103145488563,4
0.00388901608118876,0.00118103145488563,4
0.00388901608118876,0.00118103145488563,4
0.00388901608118876,0.00118103145488562,4
0.00388901608118876,0.00118103145488562,4
0.00388901608118875,0.00118103145488562,4
0.00388901608118875,0.00118103145488562,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285549,4
0.00388704891706705,0.00117385071285548,4
0.00388704891706705,0.00117385071285548,4
0.00388704891706705,0.00117385071285548,4
0.00388704891706704,0.00117385071285548,4
0.00388516066241833,0.00116713595169685,4
0.00388516066241833,0.00116713595169685,4
0.00388516066241833,0.00116713595169685,4
0.00388516066241833,0.00116713595169685,4
0.00388516066241832,0.00116713595169685,4
0.00388516066241832,0.00116713595169685,4
0.00388516066241832,0.00116713595169685,4
0.00388516066241832,0.00116713595169685,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261804,0.00116084939504101,4
0.00388334666261803,0.001160849395041,4
0.00388160262206488,0.00115495695866775,4
0.00388160262206488,0.00115495695866775,4
0.00388160262206488,0.00115495695866775,4
0.00388160262206488,0.00115495695866775,4
0.00388160262206488,0.00115495695866775,4
0.00388160262206487,0.00115495695866775,4
0.00388160262206487,0.00115495695866775,4
0.00388160262206487,0.00115495695866775,4
0.00388160262206487,0.00115495695866774,4
0.00388160262206487,0.00115495695866774,4
0.00388160262206487,0.00115495695866774,4
0.00387992457022012,0.00114942782902529,4
0.00387992457022012,0.00114942782902529,4
0.00387992457022011,0.00114942782902529,4
0.00387992457022011,0.00114942782902529,4
0.00387992457022011,0.00114942782902529,4
0.00387992457022011,0.00114942782902529,4
0.00387992457022011,0.00114942782902528,4
0.00387992457022011,0.00114942782902528,4
0.00387992457022011,0.00114942782902528,4
0.00387992457022011,0.00114942782902528,4
0.00387992457022011,0.00114942782902528,4
0.00387830883143033,0.00114423409660168,4
0.00387830883143032,0.00114423409660168,4
0.00387830883143032,0.00114423409660168,4
0.00387830883143032,0.00114423409660168,4
0.00387830883143032,0.00114423409660168,4
0.00387830883143032,0.00114423409660168,4
0.00387830883143032,0.00114423409660168,4
0.00387675199805058,0.00113935043615933,4
0.00387675199805058,0.00113935043615933,4
0.00387675199805058,0.00113935043615933,4
0.00387675199805058,0.00113935043615933,4
0.00387675199805058,0.00113935043615933,4
0.00387675199805058,0.00113935043615932,4
0.00387675199805058,0.00113935043615932,4
0.00387675199805057,0.00113935043615932,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645464,0.00113475382712733,4
0.00387525090645463,0.00113475382712733,4
0.00387525090645463,0.00113475382712733,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.0038738026155766,0.00113042330850507,4
0.00387380261557659,0.00113042330850507,4
0.00387240438767785,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387240438767784,0.00112633976350648,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00387105367107455,0.00112248572990252,4
0.00386974808459656,0.00111884523262601,4
0.00386974808459656,0.00111884523262601,4
0.00386974808459656,0.00111884523262601,4
0.00386974808459656,0.001118845232626,4
0.00386974808459656,0.001118845232626,4
0.00386974808459656,0.001118845232626,4
0.00386974808459656,0.001118845232626,4
0.00386974808459656,0.001118845232626,4
0.00386974808459656,0.001118845232626,4
0.00386974808459656,0.001118845232626,4
0.00386974808459655,0.001118845232626,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386848540357839,0.00111540363571027,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720909,0.00111214751105873,4
0.00386726354720908,0.00111214751105873,4
0.00386726354720908,0.00111214751105873,4
0.00386608056708954,0.00110906452190033,4
0.00386608056708954,0.00110906452190033,4
0.00386608056708954,0.00110906452190033,4
0.00386608056708954,0.00110906452190033,4
0.00386608056708954,0.00110906452190033,4
0.00386608056708954,0.00110906452190033,4
0.00386608056708953,0.00110906452190033,4
0.00386608056708953,0.00110906452190033,4
0.00386608056708953,0.00110906452190033,4
0.00386608056708953,0.00110906452190032,4
0.00386608056708953,0.00110906452190032,4
0.00386608056708953,0.00110906452190032,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.00386493463686491,0.00110614331908812,4
0.0038638240428162,0.00110337344865364,4
0.0038638240428162,0.00110337344865364,4
0.0038638240428162,0.00110337344865364,4
0.0038638240428162,0.00110337344865364,4
0.0038638240428162,0.00110337344865364,4
0.0038638240428162,0.00110337344865364,4
0.0038638240428162,0.00110337344865364,4
0.00386382404281619,0.00110337344865364,4
0.00386382404281619,0.00110337344865364,4
0.0038627471753089,0.00110074526924669,4
0.0038627471753089,0.00110074526924669,4
0.0038627471753089,0.00110074526924669,4
0.0038627471753089,0.00110074526924669,4
0.0038627471753089,0.00110074526924669,4
0.0038627471753089,0.00110074526924669,4
0.0038627471753089,0.00110074526924668,4
0.0038627471753089,0.00110074526924668,4
0.00386274717530889,0.00110074526924668,4
0.00386170252100911,0.0010982498782747,4
0.0038617025210091,0.0010982498782747,4
0.0038617025210091,0.0010982498782747,4
0.0038617025210091,0.0010982498782747,4
0.0038617025210091,0.0010982498782747,4
0.0038617025210091,0.0010982498782747,4
0.0038617025210091,0.0010982498782747,4
0.0038617025210091,0.00109824987827469,4
0.00386114297873548,0.00109692247261039,4
0.00386114297873548,0.00109692247261039,4
0.00386114297873548,0.00109692247261039,4
0.00386114297873548,0.00109692247261039,4
0.00386068865578783,0.00109587904571306,4
0.00386068865578783,0.00109587904571306,4
0.00386068865578783,0.00109587904571305,4
0.00386068865578783,0.00109587904571305,4
0.00386068865578783,0.00109587904571305,4
0.00386068865578783,0.00109587904571305,4
0.00386068865578783,0.00109587904571305,4
0.00386068865578782,0.00109587904571305,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824364,0.00109362515469234,4
0.00385970423824363,0.00109362515469234,4
0.00385970423824363,0.00109362515469234,4
0.00385874800378159,0.00109148114808375,4
0.00385874800378159,0.00109148114808375,4
0.00385874800378159,0.00109148114808375,4
0.00385874800378159,0.00109148114808375,4
0.00385874800378159,0.00109148114808375,4
0.00385860797761694,0.00109099460067088,4
0.00385860797761694,0.00109099460067088,4
0.00385860797761694,0.00109099460067088,4
0.00385781875919353,0.0010894404804029,4
0.00385781875919353,0.0010894404804029,4
0.00385781875919353,0.0010894404804029,4
0.00385691537769094,0.00108749707443761,4
0.00385691537769094,0.0010874970744376,4
0.00385691537769094,0.0010874970744376,4
0.00385691537769094,0.0010874970744376,4
0.00385632211997196,0.00108607869937422,4
0.00385632211997195,0.00108607869937422,4
0.00385632211997195,0.00108607869937422,4
0.00385632211997195,0.00108607869937422,4
0.00385632211997195,0.00108607869937422,4
0.00385632211997195,0.00108607869937422,4
0.00385614660551021,0.00108535912157692,4
0.00385614660551021,0.00108535912157692,4
0.00385614660551021,0.00108535912157692,4
0.00385614660551021,0.00108535912157692,4
0.00385518200190797,0.0010838798488955,4
0.00385518200190797,0.0010838798488955,4
0.00385518200190797,0.0010838798488955,4
0.00385518200190797,0.0010838798488955,4
0.00385435004694255,0.00108219588205729,4
0.00385435004694255,0.00108219588205729,4
0.00385435004694255,0.00108219588205729,4
0.00385435004694255,0.00108219588205729,4
0.00385375570050625,0.00107999839015336,4
0.00385375570050625,0.00107999839015336,4
0.00385375570050625,0.00107999839015336,4
0.00385375570050625,0.00107999839015336,4
0.0038527510838048,0.00107905441221245,4
0.0038527510838048,0.00107905441221245,4
0.0038527510838048,0.00107905441221245,4
0.0038527510838048,0.00107905441221245,4
0.00385198240730908,0.00107758868281934,4
0.00385198240730908,0.00107758868281934,4
0.00385198240730908,0.00107758868281934,4
0.00385148965797397,0.00107665729995764,4
0.00385148965797397,0.00107665729995764,4
0.00385148965797397,0.00107665729995764,4
0.00385143227918682,0.00107489604050672,4
0.00385143227918682,0.00107489604050672,4
0.00385143227918682,0.00107489604050672,4
0.00385050280701933,0.00107484865547134,4
0.00385050280701933,0.00107484865547134,4
0.00384979045474176,0.00107356763633482,4
0.00384979045474176,0.00107356763633482,4
0.00384979045474176,0.00107356763633482,4
0.00384917352420493,0.00107003687758009,4
0.00384917352420493,0.00107003687758009,4
0.00384870592004318,0.00106935314267454,4
0.00384870592004318,0.00106935314267454,4
0.00384870592004318,0.00106935314267454,4
0.00384870592004318,0.00106935314267454,4
0.00384719180900892,0.00106560452698198,4
0.00384697677288802,0.00106540677921682,4
0.00384697677288802,0.00106540677921682,4
0.00384483950676702,0.00106099260758952,4
0.00384483950676702,0.00106099260758952,4
0.00384275934194465,0.00105678212898854,4
0.00384275934194465,0.00105678212898854,4
0.00384275934194465,0.00105678212898854,4
0.0038413016970603,0.00105342475464338,4
0.0038413016970603,0.00105342475464338,4
0.0038413016970603,0.00105342475464338,4
0.0038413016970603,0.00105342475464338,4
0.0038413016970603,0.00105342475464338,4
0.0038413016970603,0.00105342475464338,4
0.00384073402022551,0.00105276394108385,4
0.00384073402022551,0.00105276394108385,4
0.00383967704786353,0.00104943834293242,4
0.00383876140093865,0.00104892740687811,4
0.00383876140093864,0.00104892740687811,4
0.00383683945339023,0.00104526259465944,4
0.00383683945339022,0.00104526259465944,4
0.00383683945339022,0.00104526259465944,4
0.00383496624989053,0.0010417602233417,4
0.00383496624989053,0.0010417602233417,4
0.00383410072275422,0.00103824724270025,4
0.00383410072275422,0.00103824724270025,4
0.00383410072275422,0.00103824724270025,4
0.00383410072275422,0.00103824724270025,4
0.00383410072275422,0.00103824724270025,4
0.00383410072275421,0.00103824724270025,4
0.00383236856970864,0.0010340342448525,4
0.00382962123972504,0.00103214368729704,4
0.00382962123972504,0.00103214368729704,4
0.00382792557965209,0.00102920962633578,4
0.00382792557965208,0.00102920962633578,4
0.00382776657546955,0.0010288838649379,4
0.0038270947415564,0.00102377754090646,4
0.0038270947415564,0.00102377754090646,4
0.0038270947415564,0.00102377754090646,4
0.0038270947415564,0.00102377754090646,4
0.0038270947415564,0.00102377754090646,4
0.00382525799572776,0.00101934852386911,4
0.00382153338014719,0.00101865435995026,4
0.00382153338014719,0.00101865435995026,4
0.00382027593902606,0.00100997554703099,4
0.00382027593902605,0.00100997554703099,4
0.00382027593902605,0.00100997554703099,4
0.00382027593902605,0.00100997554703099,4
0.00382027593902605,0.00100997554703099,4
0.00382027593902605,0.00100997554703099,4
0.00381833739481776,0.00100534047906224,4
0.00381363691277453,0.000996803884114071,4
0.00381363691277453,0.000996803884114071,4
0.00381363691277453,0.00099680388411407,4
0.00381363691277453,0.00099680388411407,4
0.00381159925407923,0.000991972175468867,4
0.00380717064565951,0.000984227683964655,4
0.00380717064565951,0.000984227683964655,4
0.00380717064565951,0.000984227683964654,4
0.00380717064565951,0.000984227683964654,4
0.00380503645161043,0.000979208224348274,4
0.00380087048104495,0.00097221439032506,4
0.00380087048104495,0.00097221439032506,4
0.00380087048104495,0.000972214390325059,4
0.00380087048104495,0.000972214390325059,4
0.00380087048104495,0.000972214390325059,4
0.00379864223139791,0.000967015583408138,4
0.00379473009994332,0.000960733579695627,4
0.00379473009994332,0.000960733579695627,4
0.00379473009994331,0.000960733579695626,4
0.00379241018011757,0.000955363374954247,4
0.00378874349987529,0.000949756798039066,4
0.00378874349987529,0.000949756798039064,4
0.00378874349987529,0.000949756798039064,4
0.00378874349987529,0.000949756798039063,4
0.00378633420567863,0.000944222720156996,4
0.00378290497529805,0.000939257411783074,4
0.00378290497529804,0.000939257411783074,4
0.00378290497529804,0.000939257411783074,4
0.00378290497529804,0.000939257411783073,4
0.00378040851735983,0.000933566587829625,4
0.00377720909946815,0.000929210471714321,4
0.00377720909946815,0.00092921047171432,4
0.00377720909946815,0.00092921047171432,4
0.00377720909946815,0.00092921047171432,4
0.00377720909946815,0.00092921047171432,4
0.00377462760740149,0.000923369656290248,4
0.00377165070761779,0.00091959258851022,4
0.00377165070761778,0.00091959258851022,4
0.00377165070761778,0.000919592588510219,4
0.00377165070761778,0.000919592588510219,4
0.00377165070761778,0.000919592588510219,4
0.00376898623393063,0.000913608187035449,4
0.00376622488133469,0.000910381818790116,4
0.00376622488133469,0.000910381818790115,4
0.00376622488133469,0.000910381818790115,4
0.00376622488133469,0.000910381818790115,4
0.00376347940510766,0.00090425990909031,4
0.00376092693404655,0.000901557560686558,4
0.00376092693404655,0.000901557560686557,4
0.00376092693404655,0.000901557560686557,4
0.00376092693404655,0.000901557560686557,4
0.00376092693404655,0.000901557560686557,4
0.0037581023643941,0.000895303913020659,4
0.00375575239751975,0.000893100458042578,4
0.00375575239751975,0.000893100458042577,4
0.00375575239751975,0.000893100458042576,4
0.00375575239751975,0.000893100458042576,4
0.00375575239751975,0.000893100458042576,4
0.00375285057684976,0.000886720553700108,4
0.00375069700929075,0.000884992312434004,4
0.00375069700929075,0.000884992312434004,4
0.00375069700929075,0.000884992312434003,4
0.00375069700929075,0.000884992312434003,4
0.00375069700929075,0.000884992312434003,4
0.00375069700929075,0.000884992312434003,4
0.0037477197163765,0.00087849136101894,4
0.00374575670095585,0.000877216002298256,4
0.00374575670095585,0.000877216002298255,4
0.00374575670095585,0.000877216002298255,4
0.00374575670095585,0.000877216002298255,4
0.0037453118023332,0.00087651962626269,4
0.00374270565383311,0.000870598957805569,4
0.00374092758725158,0.000869755408524257,4
0.00374092758725158,0.000869755408524257,4
0.00374092758725158,0.000869755408524257,4
0.00374092758725158,0.000869755408524256,4
0.0037394014474293,0.00086738860146218,4
0.00373780444595276,0.000863026984305582,4
0.00373620595586427,0.000862595345923072,4
0.00373620595586427,0.000862595345923071,4
0.00373620595586427,0.000862595345923071,4
0.00373620595586427,0.000862595345923071,4
0.00373362264019191,0.000858625396928447,4
0.00373301232500041,0.000855760028629295,4
0.00373158825791255,0.000855721500056683,4
0.00373158825791255,0.000855721500056683,4
0.00373158825791255,0.000855721500056682,4
0.00373158825791255,0.000855721500056682,4
0.00373158825791255,0.000855721500056681,4
0.00373158825791255,0.000855721500056681,4
0.00372832568911316,0.000848783562637447,4
0.00372374109327168,0.000842083882786925,4
0.00371925524085487,0.000835648055505034,4
0.00371703300520233,0.000834372416462372,4
0.00371486497573449,0.000829463866702449,4
0.00371173879495515,0.000826914917921532,4
0.00371056727486977,0.000823519775072219,4
0.0037065562077233,0.000819746951988709,4
0.00370635924136558,0.000817804868855536,4
0.00370223809796059,0.000812308825784825,4
0.00369820118091465,0.000807021875941551,4
0.00369651207313596,0.000806227694957417,4
0.00369424593426729,0.000801934767290193,4
0.00369164396448977,0.000799852174739594,4
0.00369036990444105,0.000797038733671521,4
0.00368687434198261,0.000793717642538904,4
0.00368657073516591,0.000792325465057789,4
0.00368317928114306,0.000791315557570628,4
0.00368317928114306,0.000791315557570628,4
0.00368317928114306,0.000791315557570628,4
0.00368317928114305,0.000791315557570628,4
0.00368317928114305,0.000791315557570627,4
0.00368284616270277,0.000787787079890055,4
0.00367965014568998,0.000787166818357122,4
0.00367965014568998,0.000787166818357121,4
